3009
tr_chr2_253712_253911_303	777999	778198	777997	1	1	437	9
tr_chr2_254008_254207_531	778295	778494	778198	1	1	438	85
tr_chr2_254209_254408_532	778496	778695	778494	1	1	439	85
tr_chr2_254410_254609_533	778697	778896	778695	1	1	440	85
tr_chr2_254611_254810_534	778898	779097	778896	1	1	441	85
tr_chr2_254812_255011_535	779099	779298	779097	1	1	442	85
tr_chr2_262533_262732_475	786820	787019	779298	1	1	443	68
tr_chr2_262734_262933_476	787021	787220	787019	1	1	444	68
tr_chr2_262935_263134_477	787222	787421	787220	1	1	445	68
tr_chr2_264910_265109_341	789197	789396	787421	1	1	446	23
tr_chr2_266503_266702_461	790790	790989	789396	1	1	447	64
tr_chr2_266704_266903_462	790991	791190	790989	1	1	448	64
tr_chr2_266905_267104_463	791192	791391	791190	1	1	449	64
tr_chr2_270647_270846_363	794934	795133	791391	1	1	450	32
tr_chr2_276903_277102_574	801190	801389	795133	1	1	451	98
tr_chr2_277104_277303_575	801391	801590	801389	1	1	452	98
tr_chr2_277305_277504_576	801592	801791	801590	1	1	453	98
tr_chr2_279045_279244_294	803332	803531	801791	1	1	454	7
tr_chr2_279246_279445_295	803533	803732	803531	1	1	455	7
tr_chr2_279447_279646_296	803734	803933	803732	1	1	456	7
tr_chr2_279648_279847_297	803935	804134	803933	1	1	457	7
tr_chr2_279849_280048_298	804136	804335	804134	1	1	458	7
tr_chr2_282603_282802_564	806890	807089	804335	1	1	459	94
tr_chr2_282804_283003_565	807091	807290	807089	1	1	460	94
tr_chr2_283005_283204_566	807292	807491	807290	1	1	461	94
tr_chr2_283206_283405_567	807493	807692	807491	1	1	462	94
tr_chr2_288981_289180_529	813268	813467	807692	1	1	463	83
tr_chr2_297012_297211_490	821299	821498	813467	1	1	464	72
tr_chr2_297213_297412_491	821500	821699	821498	1	1	465	72
tr_chr2_297414_297613_492	821701	821900	821699	1	1	466	72
tr_chr2_297615_297814_493	821902	822101	821900	1	1	467	72
tr_chr2_297816_298015_494	822103	822302	822101	1	1	468	72
tr_chr2_299932_300131_364	824219	824418	822302	1	1	469	33
tr_chr2_300133_300332_365	824420	824619	824418	1	1	470	33
tr_chr2_300334_300533_366	824621	824820	824619	1	1	471	33
tr_chr2_302907_303106_577	827194	827393	824820	1	1	472	99
tr_chr2_310423_310622_499	834710	834909	827393	1	1	473	74
tr_chr2_313060_313259_281	837347	837546	834909	1	1	474	1
tr_chr2_316498_316697_546	840785	840984	837546	1	1	475	89
tr_chr2_316699_316898_547	840986	841185	840984	1	1	476	89
tr_chr2_316900_317099_548	841187	841386	841185	1	1	477	89
tr_chr2_317101_317300_549	841388	841587	841386	1	1	478	89
tr_chr2_317302_317501_550	841589	841788	841587	1	1	479	89
tr_chr2_325766_325965_282	850053	850252	841788	1	1	480	2
tr_chr2_325950_326149_467	850237	850436	850252	1	1	481	66
tr_chr2_326151_326350_468	850438	850637	850436	1	1	482	66
tr_chr2_326352_326551_469	850639	850838	850637	1	1	483	66
tr_chr2_326553_326752_470	850840	851039	850838	1	1	484	66
tr_chr2_326754_326953_471	851041	851240	851039	1	1	485	66
tr_chr2_328915_329114_530	853202	853401	851240	1	1	486	84
tr_chr2_339792_339991_537	864079	864278	853401	1	1	487	87
tr_chr2_339993_340192_538	864280	864479	864278	1	1	488	87
tr_chr2_340194_340393_539	864481	864680	864479	1	1	489	87
tr_chr2_340395_340594_540	864682	864881	864680	1	1	490	87
tr_chr2_343868_344067_495	868155	868354	864881	1	1	491	73
tr_chr2_344069_344268_496	868356	868555	868354	1	1	492	73
tr_chr2_344270_344469_497	868557	868756	868555	1	1	493	73
tr_chr2_344471_344670_498	868758	868957	868756	1	1	494	73
tr_chr2_360727_360926_406	885014	885213	868957	1	1	495	47
tr_chr2_364679_364878_527	888966	889165	885213	1	1	496	82
tr_chr2_364880_365079_528	889167	889366	889165	1	1	497	82
tr_chr2_373653_373852_436	897940	898139	889366	1	1	498	57
tr_chr2_373854_374053_437	898141	898340	898139	1	1	499	57
tr_chr2_374055_374254_438	898342	898541	898340	1	1	500	57
tr_chr2_380922_381121_510	905209	905408	898541	1	1	501	78
tr_chr2_381123_381322_511	905410	905609	905408	1	1	502	78
tr_chr2_381324_381523_512	905611	905810	905609	1	1	503	78
tr_chr2_381525_381724_513	905812	906011	905810	1	1	504	78
tr_chr2_382073_382272_522	906360	906559	906011	1	1	505	81
tr_chr2_382274_382473_523	906561	906760	906559	1	1	506	81
tr_chr2_382475_382674_524	906762	906961	906760	1	1	507	81
tr_chr2_382676_382875_525	906963	907162	906961	1	1	508	81
tr_chr2_382877_383076_526	907164	907363	907162	1	1	509	81
tr_chr2_389111_389310_390	913398	913597	907363	1	1	510	40
tr_chr2_399735_399934_514	924022	924221	913597	1	1	511	79
tr_chr2_399936_400135_515	924223	924422	924221	1	1	512	79
tr_chr2_400137_400336_516	924424	924623	924422	1	1	513	79
tr_chr2_400338_400537_517	924625	924824	924623	1	1	514	79
tr_chr2_400444_400643_447	924731	924930	924824	1	1	515	60
tr_chr2_400645_400844_448	924932	925131	924930	1	1	516	60
tr_chr2_400846_401045_449	925133	925332	925131	1	1	517	60
tr_chr2_401047_401246_450	925334	925533	925332	1	1	518	60
tr_chr2_411576_411775_541	935863	936062	925533	1	1	519	88
tr_chr2_411777_411976_542	936064	936263	936062	1	1	520	88
tr_chr2_411978_412177_543	936265	936464	936263	1	1	521	88
tr_chr2_412179_412378_544	936466	936665	936464	1	1	522	88
tr_chr2_412380_412579_545	936667	936866	936665	1	1	523	88
tr_chr2_417762_417961_425	942049	942248	936866	1	1	524	54
tr_chr2_417963_418162_426	942250	942449	942248	1	1	525	54
tr_chr2_418164_418363_427	942451	942650	942449	1	1	526	54
tr_chr2_418365_418564_428	942652	942851	942650	1	1	527	54
tr_chr2_418547_418746_283	942834	943033	942851	1	1	528	3
tr_chr2_418566_418765_429	942853	943052	943033	1	1	529	54
tr_chr2_420069_420268_413	944356	944555	943052	1	1	530	50
tr_chr2_420270_420469_414	944557	944756	944555	1	1	531	50
tr_chr2_429356_429555_336	953643	953842	944756	1	1	532	21
tr_chr2_429557_429756_337	953844	954043	953842	1	1	533	21
tr_chr2_429758_429957_338	954045	954244	954043	1	1	534	21
tr_chr2_431509_431708_284	955796	955995	954244	1	1	535	4
tr_chr2_431710_431909_285	955997	956196	955995	1	1	536	4
tr_chr2_431911_432110_286	956198	956397	956196	1	1	537	4
tr_chr2_432112_432311_287	956399	956598	956397	1	1	538	4
tr_chr2_432313_432512_288	956600	956799	956598	1	1	539	4
tr_chr2_433633_433832_572	957920	958119	956799	1	1	540	97
tr_chr2_433834_434033_573	958121	958320	958119	1	1	541	97
tr_chr2_436168_436367_367	960455	960654	958320	1	1	542	34
tr_chr2_436369_436568_368	960656	960855	960654	1	1	543	34
tr_chr2_436570_436769_369	960857	961056	960855	1	1	544	34
tr_chr2_436771_436970_370	961058	961257	961056	1	1	545	34
tr_chr2_436972_437171_371	961259	961458	961257	1	1	546	34
tr_chr2_445811_446010_387	970098	970297	961458	1	1	547	39
tr_chr2_446012_446211_388	970299	970498	970297	1	1	548	39
tr_chr2_446213_446412_389	970500	970699	970498	1	1	549	39
tr_chr2_449476_449675_439	973763	973962	970699	1	1	550	58
tr_chr2_449677_449876_440	973964	974163	973962	1	1	551	58
tr_chr2_449878_450077_441	974165	974364	974163	1	1	552	58
tr_chr2_450079_450278_442	974366	974565	974364	1	1	553	58
tr_chr2_455989_456188_377	980276	980475	974565	1	1	554	36
tr_chr2_456190_456389_378	980477	980676	980475	1	1	555	36
tr_chr2_463292_463491_556	987579	987778	980676	1	1	556	92
tr_chr2_463493_463692_557	987780	987979	987778	1	1	557	92
tr_chr2_463694_463893_558	987981	988180	987979	1	1	558	92
tr_chr2_463895_464094_559	988182	988381	988180	1	1	559	92
tr_chr2_464096_464295_560	988383	988582	988381	1	1	560	92
tr_chr2_466038_466237_384	990325	990524	988582	1	1	561	38
tr_chr2_466239_466438_385	990526	990725	990524	1	1	562	38
tr_chr2_466440_466639_386	990727	990926	990725	1	1	563	38
tr_chr2_466643_466842_289	990930	991129	990926	1	1	564	5
tr_chr2_466844_467043_290	991131	991330	991129	1	1	565	5
tr_chr2_467045_467244_291	991332	991531	991330	1	1	566	5
tr_chr2_467246_467445_292	991533	991732	991531	1	1	567	5
tr_chr2_471054_471253_551	995341	995540	991732	1	1	568	90
tr_chr2_471255_471454_552	995542	995741	995540	1	1	569	90
tr_chr2_471456_471655_553	995743	995942	995741	1	1	570	90
tr_chr2_472030_472229_328	996317	996516	995942	1	1	571	17
tr_chr2_472231_472430_329	996518	996717	996516	1	1	572	17
tr_chr2_488985_489184_330	1013272	1013471	996717	1	1	573	18
tr_chr2_489186_489385_331	1013473	1013672	1013471	1	1	574	18
tr_chr2_493343_493542_505	1017630	1017829	1013672	1	1	575	76
tr_chr2_493544_493743_506	1017831	1018030	1017829	1	1	576	76
tr_chr2_493745_493944_507	1018032	1018231	1018030	1	1	577	76
tr_chr3_1564_1763_835	1050139	1050338	1018231	1	1	578	81
tr_chr3_1765_1964_836	1050340	1050539	1050338	1	1	579	81
tr_chr3_1966_2165_837	1050541	1050740	1050539	1	1	580	81
tr_chr3_2167_2366_838	1050742	1050941	1050740	1	1	581	81
tr_chr3_2368_2567_839	1050943	1051142	1050941	1	1	582	81
tr_chr3_3797_3996_859	1052372	1052571	1051142	1	1	583	88
tr_chr3_3998_4197_860	1052573	1052772	1052571	1	1	584	88
tr_chr3_4199_4398_861	1052774	1052973	1052772	1	1	585	88
tr_chr3_14356_14555_760	1062931	1063130	1052973	1	1	586	57
tr_chr3_14557_14756_761	1063132	1063331	1063130	1	1	587	57
tr_chr3_14758_14957_762	1063333	1063532	1063331	1	1	588	57
tr_chr3_14959_15158_763	1063534	1063733	1063532	1	1	589	57
tr_chr3_15160_15359_764	1063735	1063934	1063733	1	1	590	57
tr_chr3_22350_22549_610	1070925	1071124	1063934	1	1	591	12
tr_chr3_22551_22750_611	1071126	1071325	1071124	1	1	592	12
tr_chr3_22752_22951_612	1071327	1071526	1071325	1	1	593	12
tr_chr3_23250_23449_812	1071825	1072024	1071526	1	1	594	73
tr_chr3_23451_23650_813	1072026	1072225	1072024	1	1	595	73
tr_chr3_23652_23851_814	1072227	1072426	1072225	1	1	596	73
tr_chr3_23853_24052_815	1072428	1072627	1072426	1	1	597	73
tr_chr3_43279_43478_717	1091854	1092053	1072627	1	1	598	43
tr_chr3_43480_43679_718	1092055	1092254	1092053	1	1	599	43
tr_chr3_43681_43880_719	1092256	1092455	1092254	1	1	600	43
tr_chr3_45719_45918_686	1094294	1094493	1092455	1	1	601	33
tr_chr3_46173_46372_727	1094748	1094947	1094493	1	1	602	47
tr_chr3_46374_46573_728	1094949	1095148	1094947	1	1	603	47
tr_chr3_46575_46774_729	1095150	1095349	1095148	1	1	604	47
tr_chr3_46776_46975_730	1095351	1095550	1095349	1	1	605	47
tr_chr3_46977_47176_731	1095552	1095751	1095550	1	1	606	47
tr_chr3_67079_67278_844	1115654	1115853	1095751	1	1	607	83
tr_chr3_67280_67479_845	1115855	1116054	1115853	1	1	608	83
tr_chr3_67481_67680_846	1116056	1116255	1116054	1	1	609	83
tr_chr3_67682_67881_847	1116257	1116456	1116255	1	1	610	83
tr_chr3_67883_68082_848	1116458	1116657	1116456	1	1	611	83
tr_chr3_98434_98633_899	1147009	1147208	1116657	1	1	612	99
tr_chr3_98635_98834_900	1147210	1147409	1147208	1	1	613	99
tr_chr3_106869_107068_858	1155444	1155643	1147409	1	1	614	87
tr_chr3_110656_110855_746	1159231	1159430	1155643	1	1	615	52
tr_chr3_111033_111232_816	1159608	1159807	1159430	1	1	616	74
tr_chr3_111234_111433_817	1159809	1160008	1159807	1	1	617	74
tr_chr3_111435_111634_818	1160010	1160209	1160008	1	1	618	74
tr_chr3_111482_111681_661	1160057	1160256	1160209	1	1	619	27
tr_chr3_111636_111835_819	1160211	1160410	1160256	1	1	620	74
tr_chr3_111683_111882_662	1160258	1160457	1160410	1	1	621	27
tr_chr3_111837_112036_820	1160412	1160611	1160457	1	1	622	74
tr_chr3_111884_112083_663	1160459	1160658	1160611	1	1	623	27
tr_chr3_112085_112284_664	1160660	1160859	1160658	1	1	624	27
tr_chr3_112286_112485_665	1160861	1161060	1160859	1	1	625	27
tr_chr3_114709_114908_625	1163284	1163483	1161060	1	1	626	17
tr_chr3_114774_114973_600	1163349	1163548	1163483	1	1	627	6
tr_chr3_114910_115109_626	1163485	1163684	1163548	1	1	628	17
tr_chr3_117624_117823_693	1166199	1166398	1163684	1	1	629	36
tr_chr3_117825_118024_694	1166400	1166599	1166398	1	1	630	36
tr_chr3_118026_118225_695	1166601	1166800	1166599	1	1	631	36
tr_chr3_120398_120597_587	1168973	1169172	1166800	1	1	632	2
tr_chr3_120599_120798_588	1169174	1169373	1169172	1	1	633	2
tr_chr3_120800_120999_589	1169375	1169574	1169373	1	1	634	2
tr_chr3_121001_121200_590	1169576	1169775	1169574	1	1	635	2
tr_chr3_121202_121401_591	1169777	1169976	1169775	1	1	636	2
tr_chr3_122337_122536_772	1170912	1171111	1169976	1	1	637	60
tr_chr3_122538_122737_773	1171113	1171312	1171111	1	1	638	60
tr_chr3_122739_122938_774	1171314	1171513	1171312	1	1	639	60
tr_chr3_122940_123139_775	1171515	1171714	1171513	1	1	640	60
tr_chr3_123141_123340_776	1171716	1171915	1171714	1	1	641	60
tr_chr3_130928_131127_690	1179503	1179702	1171915	1	1	642	35
tr_chr3_131129_131328_691	1179704	1179903	1179702	1	1	643	35
tr_chr3_131330_131529_692	1179905	1180104	1179903	1	1	644	35
tr_chr3_156275_156474_748	1204850	1205049	1180104	1	1	645	54
tr_chr3_156476_156675_749	1205051	1205250	1205049	1	1	646	54
tr_chr3_156677_156876_750	1205252	1205451	1205250	1	1	647	54
tr_chr3_157209_157408_627	1205784	1205983	1205451	1	1	648	18
tr_chr3_157410_157609_628	1205985	1206184	1205983	1	1	649	18
tr_chr3_157611_157810_629	1206186	1206385	1206184	1	1	650	18
tr_chr3_157812_158011_630	1206387	1206586	1206385	1	1	651	18
tr_chr3_158013_158212_631	1206588	1206787	1206586	1	1	652	18
tr_chr3_158434_158633_604	1207009	1207208	1206787	1	1	653	8
tr_chr3_158635_158834_605	1207210	1207409	1207208	1	1	654	8
tr_chr3_167965_168164_840	1216540	1216739	1207409	1	1	655	82
tr_chr3_168166_168365_841	1216741	1216940	1216739	1	1	656	82
tr_chr3_168367_168566_842	1216942	1217141	1216940	1	1	657	82
tr_chr3_168568_168767_843	1217143	1217342	1217141	1	1	658	82
tr_chr3_169302_169501_821	1217877	1218076	1217342	1	1	659	75
tr_chr3_169503_169702_822	1218078	1218277	1218076	1	1	660	75
tr_chr3_169704_169903_823	1218279	1218478	1218277	1	1	661	75
tr_chr3_169905_170104_824	1218480	1218679	1218478	1	1	662	75
tr_chr3_170106_170305_825	1218681	1218880	1218679	1	1	663	75
tr_chr3_170817_171016_721	1219392	1219591	1218880	1	1	664	45
tr_chr3_171018_171217_722	1219593	1219792	1219591	1	1	665	45
tr_chr3_172880_173079_608	1221455	1221654	1219792	1	1	666	10
tr_chr3_174118_174317_652	1222693	1222892	1221654	1	1	667	24
tr_chr3_175896_176095_671	1224471	1224670	1222892	1	1	668	29
tr_chr3_176097_176296_672	1224672	1224871	1224670	1	1	669	29
tr_chr3_176298_176497_673	1224873	1225072	1224871	1	1	670	29
tr_chr3_176499_176698_674	1225074	1225273	1225072	1	1	671	29
tr_chr3_185642_185841_785	1234217	1234416	1225273	1	1	672	64
tr_chr3_185843_186042_786	1234418	1234617	1234416	1	1	673	64
tr_chr3_192935_193134_678	1241510	1241709	1234617	1	1	674	31
tr_chr3_193136_193335_679	1241711	1241910	1241709	1	1	675	31
tr_chr3_193337_193536_680	1241912	1242111	1241910	1	1	676	31
tr_chr3_193538_193737_681	1242113	1242312	1242111	1	1	677	31
tr_chr3_195774_195973_741	1244349	1244548	1242312	1	1	678	50
tr_chr3_195975_196174_742	1244550	1244749	1244548	1	1	679	50
tr_chr3_196176_196375_743	1244751	1244950	1244749	1	1	680	50
tr_chr3_196377_196576_744	1244952	1245151	1244950	1	1	681	50
tr_chr3_200638_200837_779	1249213	1249412	1245151	1	1	682	62
tr_chr3_200839_201038_780	1249414	1249613	1249412	1	1	683	62
tr_chr3_201040_201239_781	1249615	1249814	1249613	1	1	684	62
tr_chr3_208288_208487_849	1256863	1257062	1249814	1	1	685	84
tr_chr3_208489_208688_850	1257064	1257263	1257062	1	1	686	84
tr_chr3_208690_208889_851	1257265	1257464	1257263	1	1	687	84
tr_chr3_208891_209090_852	1257466	1257665	1257464	1	1	688	84
tr_chr3_209768_209967_682	1258343	1258542	1257665	1	1	689	32
tr_chr3_209969_210168_683	1258544	1258743	1258542	1	1	690	32
tr_chr3_210170_210369_684	1258745	1258944	1258743	1	1	691	32
tr_chr3_210371_210570_685	1258946	1259145	1258944	1	1	692	32
tr_chr3_212353_212552_613	1260928	1261127	1259145	1	1	693	13
tr_chr3_212554_212753_614	1261129	1261328	1261127	1	1	694	13
tr_chr3_212755_212954_615	1261330	1261529	1261328	1	1	695	13
tr_chr3_212956_213155_616	1261531	1261730	1261529	1	1	696	13
tr_chr3_213157_213356_617	1261732	1261931	1261730	1	1	697	13
tr_chr3_222492_222691_644	1271067	1271266	1261931	1	1	698	22
tr_chr3_222693_222892_645	1271268	1271467	1271266	1	1	699	22
tr_chr3_222894_223093_646	1271469	1271668	1271467	1	1	700	22
tr_chr3_245807_246006_696	1294382	1294581	1271668	1	1	701	37
tr_chr3_246008_246207_697	1294583	1294782	1294581	1	1	702	37
tr_chr3_246209_246408_698	1294784	1294983	1294782	1	1	703	37
tr_chr3_246410_246609_699	1294985	1295184	1294983	1	1	704	37
tr_chr3_249482_249681_619	1298057	1298256	1295184	1	1	705	15
tr_chr3_258557_258756_745	1307132	1307331	1298256	1	1	706	51
tr_chr3_262195_262394_703	1310770	1310969	1307331	1	1	707	39
tr_chr3_262396_262595_704	1310971	1311170	1310969	1	1	708	39
tr_chr3_262597_262796_705	1311172	1311371	1311170	1	1	709	39
tr_chr3_262798_262997_706	1311373	1311572	1311371	1	1	710	39
tr_chr3_262999_263198_707	1311574	1311773	1311572	1	1	711	39
tr_chr3_263192_263391_802	1311767	1311966	1311773	1	1	712	69
tr_chr3_263393_263592_803	1311968	1312167	1311966	1	1	713	69
tr_chr3_263594_263793_804	1312169	1312368	1312167	1	1	714	69
tr_chr3_272533_272732_873	1321108	1321307	1312368	1	1	715	92
tr_chr3_272734_272933_874	1321309	1321508	1321307	1	1	716	92
tr_chr3_272935_273134_875	1321510	1321709	1321508	1	1	717	92
tr_chr3_276716_276915_777	1325291	1325490	1321709	1	1	718	61
tr_chr3_276917_277116_778	1325492	1325691	1325490	1	1	719	61
tr_chr3_279935_280134_855	1328510	1328709	1325691	1	1	720	86
tr_chr3_280136_280335_856	1328711	1328910	1328709	1	1	721	86
tr_chr3_280337_280536_857	1328912	1329111	1328910	1	1	722	86
tr_chr3_281598_281797_596	1330173	1330372	1329111	1	1	723	5
tr_chr3_281799_281998_597	1330374	1330573	1330372	1	1	724	5
tr_chr3_282000_282199_598	1330575	1330774	1330573	1	1	725	5
tr_chr3_282201_282400_599	1330776	1330975	1330774	1	1	726	5
tr_chr3_285910_286109_795	1334485	1334684	1330975	1	1	727	67
tr_chr3_286111_286310_796	1334686	1334885	1334684	1	1	728	67
tr_chr3_289822_290021_700	1338397	1338596	1334885	1	1	729	38
tr_chr3_290023_290222_701	1338598	1338797	1338596	1	1	730	38
tr_chr3_290224_290423_702	1338799	1338998	1338797	1	1	731	38
tr_chr3_292917_293116_807	1341492	1341691	1338998	1	1	732	71
tr_chr3_293118_293317_808	1341693	1341892	1341691	1	1	733	71
tr_chr3_293319_293518_809	1341894	1342093	1341892	1	1	734	71
tr_chr3_293520_293719_810	1342095	1342294	1342093	1	1	735	71
tr_chr3_297582_297781_889	1346157	1346356	1342294	1	1	736	96
tr_chr3_297783_297982_890	1346358	1346557	1346356	1	1	737	96
tr_chr3_297984_298183_891	1346559	1346758	1346557	1	1	738	96
tr_chr3_298185_298384_892	1346760	1346959	1346758	1	1	739	96
tr_chr3_300584_300783_834	1349159	1349358	1346959	1	1	740	80
tr_chr3_300693_300892_601	1349268	1349467	1349358	1	1	741	7
tr_chr3_300894_301093_602	1349469	1349668	1349467	1	1	742	7
tr_chr3_301095_301294_603	1349670	1349869	1349668	1	1	743	7
tr_chr3_301808_302007_792	1350383	1350582	1349869	1	1	744	66
tr_chr3_302009_302208_793	1350584	1350783	1350582	1	1	745	66
tr_chr3_302210_302409_794	1350785	1350984	1350783	1	1	746	66
tr_chr3_311924_312123_653	1360499	1360698	1350984	1	1	747	25
tr_chr3_312125_312324_654	1360700	1360899	1360698	1	1	748	25
tr_chr3_312179_312378_826	1360754	1360953	1360899	1	1	749	76
tr_chr3_312326_312525_655	1360901	1361100	1360953	1	1	750	25
tr_chr3_313607_313806_751	1362182	1362381	1361100	1	1	751	55
tr_chr3_313808_314007_752	1362383	1362582	1362381	1	1	752	55
tr_chr3_313841_314040_595	1362416	1362615	1362582	1	1	753	4
tr_chr3_314009_314208_753	1362584	1362783	1362615	1	1	754	55
tr_chr3_314208_314407_708	1362783	1362982	1362783	1	1	755	40
tr_chr3_314210_314409_754	1362785	1362984	1362982	1	1	756	55
tr_chr3_314409_314608_709	1362984	1363183	1362984	1	1	757	40
tr_chr3_314411_314610_755	1362986	1363185	1363183	1	1	758	55
tr_chr3_314610_314809_710	1363185	1363384	1363185	1	1	759	40
tr_chr3_314811_315010_711	1363386	1363585	1363384	1	1	760	40
tr_chr3_315012_315211_712	1363587	1363786	1363585	1	1	761	40
tr_chr3_315287_315486_811	1363862	1364061	1363786	1	1	762	72
tr_chr3_315854_316053_632	1364429	1364628	1364061	1	1	763	19
tr_chr3_316055_316254_633	1364630	1364829	1364628	1	1	764	19
tr_chr3_316256_316455_634	1364831	1365030	1364829	1	1	765	19
tr_chr3_316457_316656_635	1365032	1365231	1365030	1	1	766	19
tr_chr3_316658_316857_636	1365233	1365432	1365231	1	1	767	19
tr_chr3_316699_316898_797	1365274	1365473	1365432	1	1	768	68
tr_chr3_316900_317099_798	1365475	1365674	1365473	1	1	769	68
tr_chr3_317101_317300_799	1365676	1365875	1365674	1	1	770	68
tr_chr3_317302_317501_800	1365877	1366076	1365875	1	1	771	68
tr_chr3_317503_317702_801	1366078	1366277	1366076	1	1	772	68
tr_chr3_323803_324002_716	1372378	1372577	1366277	1	1	773	42
tr_chr3_324382_324581_732	1372957	1373156	1372577	1	1	774	48
tr_chr3_324583_324782_733	1373158	1373357	1373156	1	1	775	48
tr_chr3_324784_324983_734	1373359	1373558	1373357	1	1	776	48
tr_chr3_324985_325184_735	1373560	1373759	1373558	1	1	777	48
tr_chr3_330709_330908_639	1379284	1379483	1373759	1	1	778	21
tr_chr3_330910_331109_640	1379485	1379684	1379483	1	1	779	21
tr_chr3_331111_331310_641	1379686	1379885	1379684	1	1	780	21
tr_chr3_331312_331511_642	1379887	1380086	1379885	1	1	781	21
